NAME,county,Total Pop,% Foreign Born,% Overseas Move Past Year,Birthrate Past Year,% School Aged,Ave HH Size,% Not Enrolled,% School-Aged Below Poverty Line
"Alameda County, California",001,1559308.0,31.023377036480287,1.0622019511219079,4.9165122857889045,18.336467202117863,2.4329801226232473,7.802477598785683,15.491034318964495
"Alpine County, California",003,1202.0,3.3277870216306153,1.4143094841930115,1.8518518518518516,18.38602329450915,2.5345528455284554,2.262443438914027,10.396039603960396
"Amador County, California",005,37159.0,6.189617589278506,0.11841007562098012,1.7980636237897647,14.790494900293332,2.144716487971409,9.679767103347888,19.803839732888147
"Butte County, California",007,221578.0,7.56798960185578,0.3475074240222405,5.48531229204297,17.556797154952207,2.106587037006014,10.171713536579096,23.681620025312895
"Calaveras County, California",009,44921.0,4.62367266979809,0.21370851049620446,2.7716727716727716,16.504530175196454,2.2293656276669243,9.96762881035878,12.881515104085144
"Colusa County, California",011,21424.0,24.052464525765497,0.9382001493651979,5.106913016400249,24.253174010455563,2.825054742422496,8.506543494996151,19.445019672810105
"Contra Costa County, California",013,1081232.0,23.579398315995086,0.7988109859863562,4.939321267485884,20.742541841158975,2.6341911764705883,6.797012596143127,13.458580891255265
"Del Norte County, California",015,28066.0,6.000142521200028,0.19240362003848074,9.782399383785865,18.460058433692012,2.145735494622027,9.399729781895386,26.691896705253786
"El Dorado County, California",017,181465.0,9.206183010497892,0.3989750089548949,4.896185164820778,19.132064034386797,2.4771431533119106,6.644968028112218,11.650456381864432
"Fresno County, California",019,948844.0,21.744881139576158,0.4650922596338281,5.997583780702575,24.580120652077685,2.9266607330690184,11.520964553846682,37.02313975659707
"Glenn County, California",021,28019.0,17.03130018915736,0.15703629679860096,6.843373493975903,23.26278596666548,2.541606772081137,10.632095734888003,25.517573423206546
"Humboldt County, California",023,134876.0,5.790503870221537,0.15495714582282988,4.67670286278381,16.67086805658531,1.95991419584929,9.472981987991995,21.04039523394362
"Imperial County, California",025,177026.0,32.65339554641691,0.8326460519923627,7.652274479568234,24.325805248946484,3.1850240279598077,9.184218470612823,30.373647012306627
"Inyo County, California",027,18439.0,10.336786159770051,0.2223547914745919,4.296008869179601,18.070394273008297,1.8284789644012944,8.373349339735894,14.969656102494945
"Kern County, California",029,857730.0,20.43323656628543,0.4429132710759796,6.893940864703256,24.88568663798631,3.0255141005539223,11.425988044150442,31.899174719543648
"Kings County, California",031,151390.0,19.579232446000397,0.6552612457890217,6.791597039866317,22.906400686967434,3.1576327213349793,11.996078205202146,32.86025501377587
"Lake County, California",033,64209.0,9.166939214128861,0.3877961033499977,7.0055699380246335,18.11739787257238,2.083212696370168,11.226682712971717,33.131159969673995
"Lassen County, California",035,33356.0,6.871327497301835,0.26981652476316104,6.442105263157895,13.065115721309509,2.211524052150457,10.165213400642497,23.28943971081849
